4.080217408386488387e-08,2.152569095414946787e-06,1.150811179684296803e-08,8.157817532605804445e-09,4.328955804933087848e-10,9.999921917915344238e-01,3.574430991193366935e-07,5.118717126606497914e-06,2.153240696856073555e-09,4.422145138960331678e-08,8.805940976408521692e-10,6.079379666346085287e-09,8.099491632940214458e-10
1.627639178991557856e-08,1.795181447938887231e-09,3.559541028153034858e-06,1.198956454118160764e-07,1.734129229102876479e-10,2.759239214356057346e-05,8.840547849331414909e-08,1.590734086676093284e-06,5.667593998281983403e-12,1.846331620924956951e-08,5.422787219266922421e-10,9.999669194221496582e-01,1.264242932563774957e-08
2.980571589432656765e-04,2.398685663938522339e-01,1.781662181019783020e-02,4.901192733086645603e-05,6.406641477951779962e-05,7.413380146026611328e-01,2.137476258212700486e-05,4.824280331376940012e-04,8.560645028410363011e-07,2.081457296299049631e-06,8.350243660970591009e-06,2.835385748767293990e-05,2.228770972578786314e-05
1.444533381800283678e-06,1.403731852769851685e-02,6.170996930450201035e-04,1.065310698322718963e-06,8.427775502204895020e-01,2.330807092221220955e-06,5.368790425563929603e-07,2.893408691306831315e-06,2.383640781044960022e-02,9.882554877549409866e-04,1.585129793966189027e-04,1.173969879746437073e-01,1.795842545107007027e-04
6.363678917153947623e-09,2.219649325452266453e-10,1.026988449837062944e-08,1.504035296306938108e-08,3.319862995621036816e-10,2.120595921084600377e-09,1.257725694425726459e-11,4.108420625925646164e-08,3.071248116937042028e-11,1.381050207527323437e-08,1.483130174229074782e-09,9.999996423721313477e-01,2.102637211010005558e-07
1.062252795236418024e-05,1.200723181682405993e-05,2.432665060041472316e-04,4.077644189237616956e-05,4.504329922383476514e-07,4.756448959142289823e-07,8.532356332580093294e-07,2.161858865292742848e-04,8.126666983798713773e-08,4.606989212334156036e-03,3.102739356108941138e-05,9.948326945304870605e-01,4.598596206051297486e-06
1.102837228197344063e-16,4.193928732944274262e-13,8.905018310744437782e-16,1.290910600906413996e-19,2.734377346704158618e-19,3.543578216706126487e-17,2.585879711789531138e-18,7.910326560445213318e-11,1.056873557870591771e-22,1.000000000000000000e+00,1.460924046243794764e-17,2.428222188964221137e-18,4.176702292450895961e-21
1.581973755552384953e-13,9.999998211860656738e-01,5.507317935027344902e-10,1.303669628846537698e-12,1.968853031997230829e-12,3.483858167230291514e-13,1.902821907743927621e-14,1.270363848837607890e-11,1.165785334933389095e-07,1.031080399554497318e-13,1.204270710930543942e-11,2.304996887803056893e-10,5.392960383820977199e-11
1.877628346846904606e-05,6.981435418128967285e-02,1.133034402300836518e-05,8.841177332215011120e-04,2.556359049776801839e-06,7.156224455684423447e-06,1.191029805340804160e-04,6.172559782862663269e-02,1.578735886141657829e-03,1.588639318943023682e-01,5.820824950933456421e-02,6.487559676170349121e-01,1.014397548715351149e-05
4.470380510213090020e-09,2.579125801815962404e-09,4.247068668972175942e-11,1.424823037332600961e-09,1.002365638408386772e-11,1.968688394526907359e-07,1.021166692871666726e-10,2.103576262015849352e-04,2.615975769337808288e-10,9.997871518135070801e-01,2.061637587758013979e-06,3.072898664413514780e-07,8.811431445598927326e-11
1.525183408387920103e-12,2.899233858631028449e-14,3.004348072405127468e-12,6.673486717796934045e-16,8.507613321782295929e-15,1.458537583854464977e-15,3.881148904153342970e-16,9.201289903615350596e-12,4.448829107409128663e-19,1.000000000000000000e+00,3.311502005769184631e-13,1.358217754438744221e-15,4.324002229405890518e-14
4.343826080083212915e-12,1.078337655171894560e-14,1.981900104100486892e-12,1.935996991731119415e-18,1.000000000000000000e+00,2.186073452250733573e-15,1.608657557557939900e-19,1.190552512261508489e-13,1.099600139588179044e-17,9.624009228437202523e-11,6.531452527432188727e-16,2.641002566243283098e-15,8.963792381966317890e-12
2.016488360823132098e-05,1.448197383433580399e-02,2.422695606946945190e-01,5.469619281939230859e-07,8.901187032461166382e-02,1.615897053852677345e-05,1.786269798742523562e-09,4.972124588675796986e-04,1.360627607027709018e-06,3.245608136057853699e-02,1.137640197157452349e-06,6.212178468704223633e-01,2.606037924124393612e-05
2.886150832637213171e-05,1.170219294726848602e-02,4.446941893547773361e-04,2.184014920203480870e-05,4.308699499233625829e-05,9.706649780273437500e-01,3.319508628919720650e-03,4.194893335807137191e-05,7.001553894951939583e-04,8.540423550584819168e-06,5.983626579109113663e-06,6.148025277070701122e-04,1.240340061485767365e-02
2.980861113499599924e-10,9.999688863754272461e-01,2.221843897132202983e-05,6.114108663801687271e-10,5.629062371781401453e-08,2.350682495877443046e-11,5.807792580192483456e-10,8.657257239974569529e-06,8.196501255497423699e-08,1.242787739386130852e-08,3.149103422472876446e-09,3.589361696754167497e-08,9.792978872269486601e-09
2.291221062478143722e-05,9.870772482827305794e-04,2.583327841421123594e-05,1.050812898029107600e-06,5.134694947628304362e-05,9.975122213363647461e-01,1.901089126477017999e-05,2.377370947215240449e-06,4.230861065934732324e-07,2.598104856588179246e-06,6.743219387317367364e-07,4.386908403830602765e-05,1.330567523837089539e-03
1.278652325709117576e-05,3.080992610193789005e-04,2.064597792923450470e-04,4.618854291038587689e-06,1.148328557610511780e-02,9.871670007705688477e-01,1.027003918352420442e-06,3.814022420556284487e-05,1.161877571576042101e-05,2.812394654938543681e-07,3.021555130544584244e-06,7.356154965236783028e-04,2.803089410008396953e-05
3.104558075528907231e-15,3.671877767831143325e-16,5.571437984629255130e-15,8.644456646040384340e-21,1.000000000000000000e+00,3.428106106276307408e-12,2.335711906314659473e-23,2.708783307352874686e-16,5.163630719699503673e-18,5.923785767469880170e-13,4.434455293302371270e-18,1.759867479609461549e-14,2.059523211694891387e-11
3.017138851646450348e-06,8.257322292593016755e-07,1.255431016033980995e-06,3.336108278517713188e-08,2.583147420409659389e-07,2.533344058974762447e-07,4.315897328410756018e-08,8.350572784365795087e-07,8.325799771835562524e-11,9.989396929740905762e-01,5.792193036313619814e-08,1.052439445629715919e-03,1.312256131313915830e-06
1.871003405540250242e-06,5.187399074202403426e-05,4.351314055384136736e-05,1.041008144966326654e-04,2.655917342053726315e-06,9.992286562919616699e-01,2.642743311298545450e-05,1.721357648420962505e-06,1.591056352481245995e-04,1.131637503704041592e-07,8.095441444311290979e-06,3.697791253216564655e-04,2.001254642891581170e-06
1.531641480312373460e-08,9.389415936311706901e-06,9.996948242187500000e-01,1.014287605016761518e-07,1.403891758400277467e-07,9.889544162433594465e-05,3.666335290919420231e-10,1.925445103552192450e-04,2.362248324061511084e-06,5.371938982534629758e-07,1.374763769490527920e-07,1.141125721915159374e-06,4.345821480455924757e-09
2.108565298840403557e-03,1.542004058137536049e-03,2.040565246716141701e-03,9.720022082328796387e-01,1.288572661906073336e-06,1.015727902995422482e-04,2.844114089384675026e-03,7.523936219513416290e-03,1.587791120982728899e-05,9.279803372919559479e-03,2.156611997634172440e-03,1.319462026003748178e-04,2.515468222554773092e-04
3.912914507964160293e-06,8.474772766930982471e-05,4.731535445898771286e-04,1.464735987610765733e-06,6.066443165764212608e-04,8.132023811340332031e-01,1.611798143130727112e-05,1.577267903485335410e-05,9.720325522266648477e-08,3.512106161451811204e-07,7.695996373513480648e-08,1.854237914085388184e-01,1.715379330562427640e-04
1.349482481316499616e-08,6.356542314733815147e-08,9.841664905252400786e-08,1.569571494997035188e-08,5.497857724634513943e-09,1.980356323372234328e-08,7.064767032716190442e-06,1.884026687548612244e-06,4.157320668274344655e-11,1.908147351059596986e-05,5.583787210383661659e-09,9.999716877937316895e-01,1.326651322131056077e-08
1.722871216094229313e-34,4.011197229673471198e-34,1.571785455237143608e-33,0.000000000000000000e+00,1.000000000000000000e+00,3.978583173348217890e-35,0.000000000000000000e+00,3.524436842818092282e-35,1.429841927815923238e-28,2.897045546453615895e-34,3.315453669452788102e-38,1.131449055217880569e-28,2.121086110840695801e-28
1.634029445085616317e-06,3.243112587369978428e-05,6.066899914003442973e-06,2.742262665833550273e-07,5.864465038030175492e-07,9.999377131462097168e-01,2.027420487138442695e-05,1.039884445219740883e-08,5.246810275139068835e-08,1.612648681259543082e-08,9.398418043815581768e-09,2.897023954062660778e-08,9.476344757786137052e-07
5.265639480001027550e-09,1.129097171315152082e-08,1.417298278738599038e-08,7.208309060757756015e-09,2.824198119810716889e-08,2.564364010027020413e-08,6.606433089473284781e-07,1.840754862314497586e-06,1.281799145991247002e-11,8.568091288907453418e-06,1.695826368219854885e-09,9.999888539314270020e-01,3.462484743366189832e-09
3.510190254019107670e-07,1.189543632790446281e-03,1.431151286368503861e-08,7.170957161406477098e-10,2.176067148695892683e-08,2.229226794270289247e-07,3.228865742485598211e-12,6.331380518531659618e-06,6.977486730758153399e-12,2.508516263333149254e-05,4.986241419757675430e-10,9.987666010856628418e-01,1.189222257380606607e-05
8.673412958160042763e-05,4.931348303216509521e-05,7.537342025898396969e-04,9.980291128158569336e-01,3.884651533780925092e-08,1.670504279900342226e-04,4.229366895742714405e-04,3.372346327523700893e-05,1.266543563360755797e-06,1.389036478940397501e-04,1.784558662620838732e-05,1.585810241522267461e-04,1.407438830938190222e-04
8.250428877414062168e-14,9.357149251395732725e-14,9.899653525321377989e-14,1.191404949278966272e-14,9.332088881678707792e-17,1.842034344762250421e-16,3.327493716762802700e-13,1.609646105293904839e-08,1.844566443878948745e-18,1.000000000000000000e+00,3.012814878220609893e-13,3.706927993729625115e-12,4.357913045218450663e-16
2.427503432045341469e-06,1.148525598182459362e-06,4.549572986434213817e-05,4.120707671972922981e-06,6.215377652551978827e-06,9.998830556869506836e-01,4.333777070542055299e-08,4.621557673090137541e-05,3.052204533560143318e-08,4.020711941166155157e-08,1.871070196557411691e-07,1.094589515560073778e-05,1.004012588623481861e-07
4.011141072068902247e-11,3.613655158256606076e-15,1.888574800018583133e-12,1.686975862821848970e-12,7.225378064953935642e-13,1.334853858307380459e-13,6.844345923351369265e-11,2.045291296326468000e-07,2.013464866501015436e-15,9.999998211860656738e-01,1.284423088721009520e-11,2.044110836152412958e-08,2.679572330081120279e-13
3.207512516223767762e-14,1.220217622012768552e-14,1.829732809710549191e-09,8.408977486509945328e-18,1.000000000000000000e+00,2.257866270794113561e-15,1.524630335560945998e-22,8.832409587714615089e-18,1.848374386372448859e-16,1.012502304220674887e-10,1.988572897521816499e-15,1.140229946051951604e-12,4.813090572798606193e-13
6.070839386751458733e-10,1.742504751600648660e-10,9.999998807907104492e-01,8.423938768764571705e-10,5.538837388741058021e-09,3.373236134862622748e-10,1.019451276867977541e-11,1.648375463902951310e-10,2.933544240857344221e-10,7.546289815252293920e-09,1.597424276189585157e-10,2.669016483519692784e-12,6.715823985814495245e-08
5.631219437418621965e-07,6.245948952710023150e-06,7.419722969643771648e-04,4.349002722392469877e-07,1.283132178286905400e-08,8.661079918965697289e-04,4.455917405721265823e-06,1.233298564329743385e-03,6.674936714468060472e-10,6.505443252535769716e-06,2.851929536973329959e-08,9.971381425857543945e-01,2.246866870336816646e-06
5.744173137145480723e-09,1.706485619479281013e-07,2.931171366071794182e-06,1.760291634678168293e-10,2.800005404424155131e-06,9.999940991401672363e-01,1.102099383976096192e-10,5.277091610911277542e-11,2.025714448614102103e-12,1.387455594858977292e-09,7.370284937913140766e-12,1.236114144376188051e-08,1.622905698717147516e-09
2.836525538896239595e-07,7.020453551831451477e-08,1.520123191767197568e-06,7.311881518035079353e-07,7.071421492810259224e-08,1.317499368269636761e-06,4.184116187389008701e-05,1.782885228749364614e-04,1.635521407195028587e-08,7.723098678980022669e-05,2.063328992107926751e-07,9.996981620788574219e-01,1.864687249053531559e-07
3.673086757771670818e-05,6.620313797611743212e-05,2.186926314607262611e-03,7.676298992009833455e-06,3.378050223545869812e-06,9.976474046707153320e-01,5.867572667739295866e-07,3.081504473811946809e-06,1.187828502224874683e-08,1.725326086443601525e-07,2.246544283934781561e-07,1.402718044118955731e-05,3.363717769389040768e-05
2.509465041094973564e-14,1.000000000000000000e+00,1.922485504124438194e-09,5.598807482627525534e-14,4.831660787608937913e-13,9.288667061126696170e-16,1.978538589474804210e-13,1.193867849025309624e-08,6.255382323239189191e-11,6.742052933734338227e-14,1.913849113910348620e-11,1.119271602484372963e-11,4.870062008830930433e-14
6.368726462824270129e-05,1.559632619319017977e-05,9.954945445060729980e-01,1.008958570309914649e-04,1.212714007124304771e-03,2.376706805080175400e-03,1.118579575631883927e-06,4.717238334706053138e-05,2.413835090919747017e-06,1.499121754022780806e-05,2.135197792085818946e-05,6.362930871546268463e-04,1.249001070391386747e-05
6.636543048443854786e-07,5.733999728363414761e-07,9.999750256538391113e-01,3.374259094357512367e-08,2.298193794558756053e-05,3.556240579793978895e-10,1.268793403674806086e-11,1.352068901283587365e-09,2.961680622970419563e-10,3.661943248634003112e-10,6.568062360656767851e-08,7.038118976510077118e-09,7.662797543162014335e-07
7.098789183146436699e-07,5.767375199638991035e-08,9.999538660049438477e-01,4.979029199603246525e-06,1.533406503995138337e-07,5.397834570430859458e-07,5.625131507258629426e-07,2.099847762337958557e-07,1.417515278490100172e-07,9.028244676301255822e-07,6.535814236485748552e-07,2.602648407901142491e-08,3.730228127096779644e-05
7.066760190355125815e-06,6.784826109651476145e-05,8.334763646125793457e-01,1.080820038623642176e-05,6.326241418719291687e-06,8.624965994386002421e-05,4.292956145945936441e-05,1.635790318250656128e-01,3.277770883869379759e-05,4.296801307646092027e-06,1.243872829945757985e-04,2.556612715125083923e-03,5.333829449227778241e-06
5.827842386452175560e-08,1.898790884524714784e-07,9.263906863843374140e-10,9.035550085911836504e-09,5.943383805939728148e-12,2.561871248474290041e-08,3.296042327960435614e-10,1.626142533496022224e-03,1.699330953730537885e-11,9.983731508255004883e-01,3.728816011516755680e-07,1.280016626026281301e-08,4.739058589997569015e-10
1.455742335565446410e-06,9.221985237672924995e-06,1.422916255933159846e-07,3.614892193581908941e-06,2.367738488828763366e-06,9.829009771347045898e-01,1.591938734054565430e-02,3.148896666971268132e-06,7.100856578290404286e-07,2.217555902461754158e-06,2.135816714599059196e-07,4.284459282644093037e-04,7.281132857315242290e-04
2.851809099979618622e-08,9.999995231628417969e-01,1.517967831432542880e-07,3.183779639925887750e-08,1.127775761666782728e-09,1.241237690408070193e-08,1.136569137416554298e-11,1.487814849099322601e-08,3.547604987552688272e-10,4.225022554038559974e-10,1.422703954645498925e-09,2.572549533397250343e-07,9.950873014474836964e-09
3.535036101191303681e-15,6.236566485446882732e-19,4.652780981675985750e-13,7.224311772937432166e-20,1.000000000000000000e+00,1.737752804609367374e-14,1.595108274500835951e-20,2.302262020416790018e-15,2.259857950482754453e-19,3.691755492345009937e-14,8.581508233736841612e-19,3.504103728506997514e-15,5.371345729310306183e-13
1.176033634919804172e-07,2.422205769292418154e-09,9.999921917915344238e-01,5.098166639072587714e-06,9.835370065047754906e-07,1.469393623665382620e-06,8.892640579460930894e-08,2.302387258623639354e-08,3.964954942148324335e-08,7.678478297634683258e-09,1.015056039221917672e-08,6.218569215121760863e-09,5.548515247255636496e-08
2.520105310655851286e-32,3.218835962353835740e-31,1.440127838166409368e-28,0.000000000000000000e+00,1.000000000000000000e+00,3.326054377989450654e-35,0.000000000000000000e+00,1.856547330725430991e-31,9.664880756998261750e-33,3.587351466506113492e-29,7.458396054449301298e-37,1.182028308899864254e-28,7.044745543800006561e-30
3.667803321150131524e-05,1.199724556499859318e-05,3.209664253517985344e-03,3.989739343523979187e-05,5.071497071185149252e-06,8.466957951895892620e-04,3.360156028975325171e-07,3.381260612513870001e-04,1.324738718722073827e-07,3.515870048431679606e-06,2.947194388980278745e-06,9.953476786613464355e-01,1.573123008711263537e-04
4.229129408486187458e-04,1.381929381750524044e-03,9.886468052864074707e-01,8.746902494749519974e-06,2.556963125243782997e-03,1.794355339370667934e-03,7.457593653725780314e-08,2.047621592282666825e-07,2.269609638005931629e-07,1.581409208029072033e-07,1.644116991883493029e-06,1.191732371808029711e-05,5.174164660274982452e-03
9.283520048484206200e-04,2.080667582049500197e-05,9.960263967514038086e-01,9.870693320408463478e-04,6.388516339939087629e-05,3.574298534658737481e-05,1.155823701992630959e-05,3.061359620915027335e-06,5.422999493021052331e-06,2.950512280222028494e-04,1.405039656674489379e-04,5.107870038045803085e-07,1.481696264818310738e-03
5.195410074376738407e-11,9.999998211860656738e-01,1.932880877575371414e-07,4.665863875819020734e-11,6.938024377234341955e-09,4.283266186178025237e-09,3.214256083516886520e-10,4.259188113309164692e-09,4.190387273284024161e-11,4.801314510902154886e-13,2.414419705831782892e-11,2.050220970772897999e-08,1.334721916323999835e-10
2.073377982014790177e-05,7.712041842751204967e-04,2.737653267104178667e-05,2.492997282388387248e-06,1.973025746337953024e-06,9.987319111824035645e-01,4.273697268217802048e-04,2.962749157120470045e-08,9.383761323533690302e-08,5.811333991800893273e-08,9.643584064633614616e-08,2.393134401756924490e-08,1.673427505011204630e-05
3.323497210772075050e-08,4.616057594830635935e-06,4.293627853257930838e-08,1.338463277988921618e-07,1.721114584185556851e-09,1.741106636643507954e-08,1.927786108524287556e-08,1.140859581028053071e-06,1.210555655717371337e-09,9.601694728189613670e-07,8.203090118286127108e-08,9.999926686286926270e-01,3.448126904004311655e-07
2.004380803555250168e-06,3.247963832109235227e-05,9.965694546699523926e-01,1.842641722760163248e-05,2.586831396911293268e-05,1.333278254605829716e-03,2.660258032847195864e-04,3.496029421512503177e-07,1.122849062085151672e-04,4.804332547792000696e-06,1.676719136867177440e-07,1.094681920221773908e-05,1.623856252990663052e-03
4.523288516793400049e-04,8.545337664145336021e-07,1.693904027342796326e-02,7.743575843051075935e-04,1.578520141265471466e-06,9.776231646537780762e-01,6.263177492655813694e-04,6.065412890166044235e-05,5.753074816539083258e-08,9.827540452533867210e-06,1.056027713275398128e-06,4.721188088296912611e-05,3.463511588051915169e-03
3.867642595078990553e-10,5.956764859149643598e-09,5.674797307619883213e-07,2.878753832535885238e-11,5.508429712364204534e-09,9.999994039535522461e-01,3.551094751585992526e-09,9.728259975361197576e-09,2.228146053079305133e-12,4.086959590199334968e-11,3.474567367763720105e-13,1.473336563861948889e-09,2.103209828518970426e-10
5.474743829836370423e-06,5.264844844532490242e-07,1.424038055120036006e-05,4.160348180448636413e-05,6.743991320945497137e-07,5.281718331389129162e-04,9.345842408947646618e-04,2.687087107915431261e-04,3.429345724725862965e-06,5.241199396550655365e-04,5.203921773500042036e-06,9.975429773330688477e-01,1.303181925322860479e-04
4.226291707709606271e-07,2.237316584796644747e-05,2.295577843369756010e-07,4.487855767365545034e-04,1.620274581171088357e-09,1.690136502974226573e-10,6.023174591973656788e-06,1.302107284573139623e-05,1.207542809424921870e-04,1.695202854534727521e-06,9.993656277656555176e-01,2.071078051812946796e-05,3.801149262017133879e-07
2.000556520442842157e-08,2.527490039483382134e-08,1.089885799387957377e-07,1.913810265818938205e-08,3.623336795044451719e-07,4.809763595403637737e-06,3.719643473232281394e-06,1.727342350932303816e-06,4.151504487404089616e-11,2.678656346688512713e-05,2.057813253131257625e-09,9.999624490737915039e-01,1.518785985865633847e-08
1.384495990075507166e-10,2.072767957272958483e-09,2.514592267049975405e-13,1.223140859429872052e-11,2.747582943227102475e-14,3.058013287038363615e-10,8.993747586949485395e-12,1.458551741961855441e-05,2.587172351895851430e-14,9.999853968620300293e-01,1.386066678099595606e-10,1.588779975636445130e-11,3.778825668175611607e-13
3.306992131307459615e-14,1.000000000000000000e+00,1.233535734494750624e-12,1.341979506035498315e-13,8.807745047081753931e-15,9.776389767179871626e-12,8.249488501436020443e-15,3.830131767301736545e-10,3.764176809335252616e-14,6.314794607359397460e-12,1.241732936499385584e-14,9.737985529056913947e-09,1.390714088756860728e-14
8.735334517950832378e-07,4.356362915132194757e-04,7.633981224941521759e-10,3.074325718444015365e-07,3.060763031914603971e-10,1.080714295831342042e-09,2.239478325005705983e-10,4.286817329557379708e-06,8.494110415036004724e-10,5.113889346830546856e-04,2.181058225687593222e-04,9.987591505050659180e-01,7.022629870334640145e-05
9.261966465046872488e-17,4.250410005833099017e-16,2.881267951006585837e-14,1.803826622563278659e-20,1.000000000000000000e+00,1.539971907121199748e-17,1.473140210452143589e-21,3.740071083469219212e-18,3.336744434233263342e-18,2.044300162922993605e-18,8.880388751579681491e-20,8.437253500026553610e-12,4.333045322557366880e-15
3.135645820293575525e-04,2.693121321499347687e-03,9.865332841873168945e-01,9.566746884956955910e-04,9.068412473425269127e-04,5.937152542173862457e-03,1.667725853621959686e-03,1.486047985963523388e-04,1.049962374963797629e-04,7.559479126939550042e-05,4.571642202790826559e-04,1.053962478181347251e-04,9.989556565415114164e-05
